index,IC50,CC50,SI
0,140.82136885751186,354.2783135256039,-0.1296045636362279
1,216.18700832231195,370.69282641784787,-0.18965416425289386
2,69.66335199376746,389.5617171578346,0.44016256853631536
3,293.4974709098872,485.7052840621454,-0.4471207870450099
4,175.4914361502415,299.3461194834211,-0.46750725263331083
5,140.98574974654653,287.20499923697884,-0.38231672483314383
6,69.66335199376746,389.5617171578346,0.44016256853631536
7,51.8819594621319,138.56617189264085,-0.08125435822811322
8,192.1179317829323,1675.3485761444902,0.8278625866871134
9,63.98939195269159,982.2293873648244,0.7662514497772456
10,57.45259980252854,205.40174831857905,0.3460985263015997
11,666.3413606621942,1067.3020361670767,-0.5334994474051171
12,-18.19449926598554,64.47675329599002,0.11236397787989544
13,27.639173504448422,237.6444542042408,0.4349053705876362
14,826.957630870856,935.7141455574972,-0.6289130249399165
15,34.10000602609114,62.58679235659605,-0.7043412748584196
16,4.094167451605273,184.7240159628111,0.4799844061850145
17,100.09325286575357,359.250465008178,0.2301294952386957
18,60.74171773947543,1062.1542983316256,0.9330227339217482
19,346.0742320935751,775.2755336436753,-0.4937420358471421
20,192.1179317829323,1675.3485761444902,0.8278625866871134
21,119.71845188890461,444.33201226041695,0.04038206394797096
22,358.0252841563537,987.0420499241287,0.2011630961542461
23,286.03899843845943,1875.6409674239073,0.46014796122580737
24,11.207020395813828,129.62613385859476,0.07595659416822169
25,2823.2493949598343,2903.9126202625284,-1.0797686535068973
26,329.6138875796187,801.4058891609989,-0.27302802561741285
27,176.85346454226794,500.423503670514,-0.14478078378157666
28,237.91771226337644,1067.6633527368992,0.4844641291328853
29,74.91340401062578,691.797922504506,0.631588574982034
30,281.3573482699312,477.9314939332329,-0.519172544271918
31,1.2173210271537585,19.492631774700612,-0.10089669810067647
32,62.46597076513626,1001.5395211512855,0.8592934065134905
33,12.75725066213522,17.68775927412628,0.9343613392522273
34,55.39345982520251,587.9812745174866,0.5760599975299775
35,45.76197465277096,52.0828768029271,-0.8535604737035288
36,14.227980171782747,258.6584687624132,0.5734941394005836
37,293.88937675082065,536.7244246293269,-0.2889063199435411
38,162.59701586879407,1273.9440494649257,0.7979605177350642
39,21.03939064604873,87.71492892593176,0.38434568290787113
40,681.4709910086613,1360.95731376427,-0.30479387479336045
41,335.47581692202436,870.9605551023419,0.007310720838412672
42,857.8209012246742,1035.3958771780176,-0.8423300442509444
43,269.07524946839527,493.4194269251645,-0.11051342798641574
44,145.0176832663432,306.6781732940266,0.004464713118862346
45,241.30804719543485,601.1085498361622,-0.2089473290719593
46,112.26835842335328,419.03485037981534,0.09687263802890844
47,64.8453443525793,1791.6754256613956,1.2937333480131659
48,619.2011215299259,979.4309801535488,-0.5693186979119518
49,139.74643674206928,455.93109896707074,0.36694416820355813
50,733.992060413369,1170.5178567800695,-0.6163105483587539
51,145.0176832663432,306.6781732940266,0.004464713118862346
52,102.75805095903513,430.2821032129984,0.043640757747662684
53,954.8636570675288,1120.5248178016845,-0.8765512820389523
54,307.10040128341114,947.6630060194625,0.11637040639312757
55,54.21335537522327,298.0468569815841,-0.03714288051285768
56,257.4198721671138,481.75779761441686,-0.1494772120256527
57,30.26446427258972,159.59997512945762,0.7543213320630507
58,392.2306123328815,881.8506711767197,-0.12305758764223113
59,130.32917706724177,236.56850825594984,0.1452197926872007
60,133.6207899911994,353.5029525422893,-0.1938239695865159
61,911.7086547988971,1275.5584539764661,-0.9340385063858024
62,78.53371176479922,1736.7646741731749,1.328186390858546
63,51.46242838992089,172.85789729247216,0.7075881668709576
64,293.88937675082065,536.7244246293269,-0.2889063199435411
65,216.18700832231195,370.69282641784787,-0.18965416425289386
66,29.621666905055065,134.98905379780126,0.967403509273743
67,385.21231286289594,535.1792877776202,-0.450815996313756
68,118.03499124224295,1605.736393031492,0.9669962121467213
69,55.948556411564056,241.59169185620175,-0.008088272114443802
70,35.452664731321505,184.53425529880235,0.6970606267486772
71,843.8422661403818,3258.761843360743,0.09112606697039569
72,268.41421839783015,1190.2373758924082,0.19099752157021205
73,93.90715252400805,510.72740140443483,0.046484543087323166
74,172.14943219480404,302.38421230563307,-0.3106032258933384
75,17.9045938915107,240.41794797894187,0.5078344357054346
76,159.3799134523777,1158.900642812459,0.5108866371735445
77,56.9259412523015,621.7528514017955,0.7237746050847295
78,34.869669559615346,116.00809128417558,-0.15964888926166804
79,293.88937675082065,536.7244246293269,-0.2889063199435411
80,115.73591270769042,487.87257218406404,0.2671180905106368
81,195.29749717495503,352.8376759531369,-0.21101282246250372
82,309.17166774706226,970.0910031723662,-0.09295020774422239
83,352.42338329426684,806.293504852998,-0.25482759669684774
84,103.33559482544854,628.6627889667604,0.0763347799797082
85,329.6138875796187,801.4058891609989,-0.27302802561741285
86,106.2365502677594,418.0154467845679,0.07528761236119105
87,44.07075087919051,176.8606642419042,0.027294369179488423
88,840.6257883240683,1135.077350855624,-0.5963338450935367
89,169.49801457385496,612.6078222512217,0.021948755121780558
90,54.25275301950586,171.00179340162322,0.9570537141688171
91,29.166349642431612,100.15146469643435,0.387895393124598
92,23.267067837450213,152.06148006858717,0.4258596676203761
93,51.1578874290029,93.96826601676628,-0.20028444366365328
94,23.267067837450213,152.06148006858717,0.4258596676203761
95,149.02099205961687,679.4575989974456,0.3712548061926638
96,17.866820994250986,65.22022385457495,1.1371812695419594
97,60.97978598916578,97.0206452386953,0.29237970681887365
98,289.9089070143942,510.1646038245515,-0.02067990971680622
99,-33.08514196763281,-5.830345978412538,0.7113041962072337
100,76.15278134181904,1098.8494015724082,1.0899675317052322
101,226.14407686900307,590.1966692170861,-0.07124569393501151
102,60.32655546429032,152.2924312021758,-0.09679000997147152
103,454.54837818167016,973.5180674153795,-0.21518316929636766
104,420.287791092382,678.8360585636882,-0.2961811736283918
105,156.14398496510424,477.09510419324897,-0.1895859453107505
106,462.8041623675032,1106.0918206949934,-0.1404626870962423
107,66.04246884155393,575.4523213418857,0.44841400977683593
108,12.811289349854377,24.86789724414666,-0.18949037959795728
109,57.358163453538,1530.4381179829634,1.2507928178241825
110,215.6937319397622,516.2435327790266,-0.22204856153329183
111,55.77602566704047,232.88514535530658,-0.057621996817942306
112,1757.426852685457,3260.64807793703,-0.6252797922591309
113,147.75894588465076,285.21593920639896,-0.4124870482894567
114,203.37281048481177,374.09373314900006,-0.5124379130519896
115,366.58926906164197,634.0416304082885,-0.09380568142687057
116,495.2850319665798,867.3116234116474,-0.3660928853684063
117,272.7491026075396,439.4237475481234,-0.3138730140530909
118,25.858166270068637,89.39439032411747,-0.18877357689620658
119,69.84151400612052,304.22526196121055,0.036237109201755865
120,426.21004225477714,833.0504316286201,-0.38613152171755133
121,323.7106439693928,1627.836992962006,0.49361733678945374
122,111.35958613406342,433.00119280790705,0.16182324405390122
123,558.1201234746313,707.8125706859012,-0.8000482671163357
124,293.88937675082065,536.7244246293269,-0.2889063199435411
125,533.1915987223216,922.2317861816775,-0.6004588296475725
126,71.67928188259555,208.48996016670748,0.40203071934588036
127,168.7916701375385,453.5338335096567,-0.1867997677376876
128,319.43178462481967,659.5365225081814,-0.3550997244611968
129,314.8409230023637,484.76305607990474,-0.36288894826145407
130,400.9835360990086,929.4943047155997,-0.13858854968517698
131,136.51316414283582,562.1805969322442,0.47370847691953955
132,42.76546834759563,329.80536548254634,-0.39148201082708084
133,118.03499124224295,1605.736393031492,0.9669962121467213
134,106.75266750360394,1011.02362935822,0.6116031245138074
135,2662.521810937034,2779.948825368175,-1.0420283702873696
136,307.29237878657796,297.3720370144606,-1.030801870490258
137,74.52671061386081,282.14713757959555,0.32369433678520704
138,153.86815276896536,281.3964170990504,0.09842990540349145
139,79.01873872594152,277.86904566325245,0.23532967758062662
140,355.14347774770465,513.838055828607,-0.3083426833572478
141,3737.149623978716,3725.060639187943,-1.3372210887502298
142,89.429832135324,352.86655575833663,0.2727689109660514
143,196.08751241415075,509.0820138593299,-0.14511262606138947
144,224.0181769785056,585.0824355525447,0.10637242586097181
145,159.6500626861421,531.6063896106842,0.3935056531304923
146,223.22674131951183,446.92560253086236,-0.2957514991107423
147,20.46015856505298,365.2068951734341,0.33982939495803
148,659.9178066272552,843.6903323723068,-0.5174620822983318
149,252.06601321991744,484.2402256276494,-0.43504754550095753
150,162.00843187884948,1792.6687012023547,0.7863157321341717
151,56.9259412523015,621.7528514017955,0.7237746050847295
152,352.42338329426684,806.293504852998,-0.25482759669684774
153,1380.4041175262478,1394.1393201511087,-0.8966591075150195
154,25.467340470812218,50.17383876490271,-0.8947814092626665
155,266.95499587210594,809.5433450548735,0.00865312854786543
156,235.0485392927552,747.371953139273,0.06955071181358696
157,293.88937675082065,536.7244246293269,-0.2889063199435411
158,223.47084663857132,450.4009492284864,-0.2112447062616758
159,90.39497618251504,201.37899397588097,0.17877580859867495
160,241.0198561842718,347.23222936955796,-0.14267439345577476
161,60.97978598916578,97.0206452386953,0.29237970681887365
162,206.824449459907,393.2516214812168,-0.3877261339450879
163,878.9209790845932,1363.9430187636826,-0.6041346055839087
164,189.39189121525055,675.841895871825,0.2207263130688079
165,111.5031156986824,397.9107549157688,0.14339797519953754
166,58.73520287103895,348.09816260078253,0.17848383587017175
167,79.37882754674723,287.6310729794024,0.18784077894816775
168,95.7972063689941,420.856163434941,0.11906675772241684
169,505.64577549543253,754.5986704903652,-0.29253723569733736
170,1160.4829955673747,1235.9951455761395,-1.1149964031230766
171,505.64577549543253,754.5986704903652,-0.29253723569733736
172,335.16180566503016,697.47642715685,-0.22331540281361817
173,69.68491876050408,330.2372698103124,0.07624913354780646
174,58.94605076356447,384.33693993515027,0.44325994985830225
175,157.1710896180663,460.01043780948385,-0.06632051457551838
176,299.7014927660548,497.60151863539494,-0.3425453554766754
177,30.167776847270005,214.38816099506755,0.1978568055370117
178,109.51114066009538,478.2674525758138,0.15613327847211467
179,59.61076523684986,318.4305477902828,0.027383163967317437
180,76.01323535081539,438.25294005064677,0.35007225029140826
181,28.661803072802257,48.70850774008579,0.024987143889433086
182,19.281573721409046,73.09070814392078,-0.5516264955338155
183,57.5225328315438,225.89385703241288,0.10210564737036121
184,122.3934686955784,202.3832950802293,-0.18561605039508924
185,399.38614600155154,766.8159924382162,-0.367965075044515
186,20.46015856505298,365.2068951734341,0.33982939495803
187,2992.2939921817556,3056.9544134224275,-1.0823140640850841
188,99.62105037227265,172.75419498260936,-0.7332481165004752
189,29.072322047472625,89.48953023280006,0.13922959127730547
190,355.71873080613614,1118.6722078770845,0.033666434894218805
191,64.90024018902542,183.44492052426193,-0.019597300488842274
192,200.9574609761312,470.1005746264641,-0.13094343420455606
193,282.74324133442764,1677.1119615550388,0.9294349177692157
194,157.90846969534664,223.9795422854773,0.4543147330808468
195,47.85857394514767,850.0960039641833,0.9359360448153119
196,29.621666905055065,134.98905379780126,0.967403509273743
197,735.8966702459513,851.0967497482933,-0.8227447931316104
198,88.21713462951445,273.4685997802388,-0.1075894003162761
199,79.01873872594152,277.86904566325245,0.23532967758062662
200,29.621666905055065,134.98905379780126,0.967403509273743
201,143.03291550456325,399.50075044538187,0.07601531899402221
202,396.8858984226554,683.5481612504454,-0.5069678981319927
203,73.62893994931329,977.4761133938015,0.8763701711077141
204,20.10023120500955,112.40175082010404,0.03130617640097218
205,60.07483356306372,341.3522177187187,0.15930173044508517
206,120.66310204444862,380.4863029311175,-0.18523850106868484
207,824.869123221386,1297.9143595820842,-0.6211388641202393
208,-10.4130309599729,52.70304750357354,-0.10891554231696184
209,109.42384344284632,418.1575651073977,0.04864269620876102
210,292.02005525218897,582.9185737770737,-0.3191268261345064
211,911.7086547988971,1275.5584539764661,-0.9340385063858024
212,107.55128712880318,459.3334285316041,0.08871871155479913
213,108.16395523850196,1130.5829403339094,0.666853524418112
214,221.097167694368,353.9607690073496,-0.4506735005264985
215,85.8838672072336,284.66989086996347,-0.06187164834623986
216,90.77097192929962,1427.3004395935727,0.8648750147074429
217,174.89479389418796,550.2032873222167,0.06741899335265435
218,283.7505478524223,941.2025573917088,-0.11674205045983196
219,293.88937675082065,536.7244246293269,-0.2889063199435411
220,290.0940847044859,420.9413777525224,-0.6802418403941838
221,139.74206187469036,413.2109717567435,-0.15956356296965657
222,111.21906208128496,426.03283541336714,-0.1765968777997876
223,322.24071015034025,441.8520078740238,-0.6056332800145604
224,490.1266894725242,862.3348708892667,-0.3864938117491195
225,275.6397076728699,673.0969346133043,-0.25781049150977886
226,52.79457980808911,345.78241426883983,0.29239644298578255
227,107.95384694632861,1725.1695476477998,1.2329877079991094
228,68.86285999981067,791.9589572909963,0.44496612218944487
229,174.4321568330258,345.9837010069755,-0.19978308668517206
230,60.0273946212298,293.0757611993226,-0.015027922043095943
231,9.26504059827576,68.36957867612591,-0.1541129211432291
232,1.8913637386591517,384.61036162398807,1.0003555009200507
233,211.95603313437593,398.5545955514858,-0.3529318774146856
234,444.0768483269768,693.0894001564401,-0.718242320053562
235,388.87823053120974,842.5832616754835,-0.32395485117809936
236,22.634664781315706,74.15133267943094,-0.7802852946966513
237,17.38931804402091,73.42815133489017,1.1418908378567683
238,954.8636570675288,1120.5248178016845,-0.8765512820389523
239,334.7581929736031,964.1206943784102,-0.06474738667989748
240,46.28899932038553,99.20001961113593,-0.7829235898271287
241,242.17038941236677,517.1256514165453,-0.17864956112747665
242,55.55988407257934,130.78075497985122,-0.31071095107445323
243,1160.4829955673747,1235.9951455761395,-1.1149964031230766
244,195.29749717495503,352.8376759531369,-0.21101282246250372
245,8.552596048442439,60.58195306815833,0.35616120202245677
246,157.00559158656594,382.46655493985963,-0.06223242366610292
247,15.42799787097968,116.6134879992888,0.029827179776915735
248,66.1610004838497,534.923361461544,0.617305306659389
249,118.26410252603863,538.4155691357767,0.2692825326844899
